age,annual_income,loan_amount,interest_rate,term_months,credit_score,num_delinquencies,employment_length,loan_default
38.01678435973076,55659.94409165713,12980.465112658543,15.080481219541795,36,659.4697971636626,0,19.794697971636626,1
33.205728701679995,202392.42868081137,55919.77205766486,15.787166959580404,36,623.6277352292531,1,33.43627735229253,1
37.875836967082755,44786.424783706425,24351.252636473742,20.040825447199147,36,520.8449260220857,2,33.408449260220856,1
40.732178264970464,25144.683987490556,13131.864085326253,13.832058219592017,60,709.3940676694252,0,32.293940676694255,0
50.672961478294305,18991.481864115318,5337.276953921017,14.321921506979018,60,686.3194374086721,0,19.06319437408672,1
38.80945917728739,30864.84284752412,3059.1653265297236,13.544769897793927,36,638.6090033853302,1,3.586090033853302,0
44.78923846357904,22694.435856858632,8636.538993364955,20.6603159573925,60,597.0080715626523,1,7.170080715626523,1
33.50079638279295,45879.556101420676,9258.077189838357,14.129592863674235,60,681.020998292282,0,34.01020998292282,0
46.865148683181786,45524.72290365759,16549.045944939397,15.120104596666126,36,718.4377408420614,0,13.384377408420614,0
44.50876357134828,28808.215842121626,13332.603075381925,13.428699481503752,60,687.8207105059444,0,31.078207105059445,0
50.389804038157834,97975.96837244778,25083.296543017335,9.79045409976892,60,811.0452416393722,0,2.310452416393722,0
48.56152554933385,25141.530022605126,13303.17420801591,14.003188556012226,36,736.3819602084022,0,20.563819602084024,1
47.064827474573754,34210.38274633269,11787.334784025177,16.394824771027157,36,671.4173528260767,1,37.91417352826077,1
38.818991096106636,49990.1533964146,11296.693766181459,12.035566996838105,36,739.0623004877251,0,10.590623004877251,0
42.93927072453362,56728.24120235733,6956.687438919449,15.408221577215834,36,683.8929822712863,0,1.0389298227128632,0
52.76210714141832,68788.25249834008,25590.62024293687,15.669303189019379,60,683.6154203618123,0,11.036154203618123,1
32.175105167166464,44992.37183010457,18039.58224949618,10.429741534745752,36,783.7091037848818,0,3.0370910378488176,0
32.45910665563761,61417.88451047069,7485.546908021581,16.003207771542055,36,608.1553697487585,1,24.281553697487585,1
42.17717677540434,26041.479573990764,6191.320118336142,13.788558687052241,60,681.8647718443967,2,7.018647718443967,1
44.983356283185444,57471.30048457456,15923.845216243692,10.424084605461802,60,775.1768002119684,0,10.951768002119683,1
30.110722008831946,57088.876829233384,7771.290145844669,13.850318382723582,60,704.7192446539913,0,24.247192446539913,0
39.1028492390403,77376.88235468749,26728.23433912447,18.36954022534196,60,650.4757611704978,1,12.704757611704977,0
38.872014709254586,15768.696252249847,1544.427890107922,21.62093490158224,60,543.5072187700664,2,24.635072187700665,0
18.0,23072.770666463315,8717.971973830496,20.84101457906586,60,498.37224462450325,3,36.183722446245035,1
37.36487212889488,54806.85107198872,16358.358535131949,10.911003635385779,36,846.0944951808599,0,39.6609449518086,1
38.1121860058184,15000.0,7141.084182703147,13.694517659268762,36,704.680945700065,0,29.24680945700065,0
38.07648468612377,46444.02425061454,22273.411417659365,17.67746253907632,36,633.2741488730991,0,38.53274148873099,1
56.99097129492722,61691.547837680504,14919.591284687845,12.273257687722085,36,707.9565511303873,0,30.279565511303872,0
25.410420417893498,27222.860972867475,10674.864582439262,17.154202238634007,36,604.186068935732,1,1.24186068935732,1
30.104529145544646,29287.175412184755,10401.38003533774,17.416751763690076,36,653.5038978082987,1,38.73503897808299,0
18.0,21224.921790274697,1000.0,16.492700663698045,36,604.7247685605628,1,22.24724768560563,0
34.22900000591031,27979.473754725706,11025.665878904963,19.40523240407415,60,566.9381132348396,0,0.0,1
35.25227735048799,28387.828235355806,17928.290704105413,22.242317948639073,36,511.60120433296623,0,23.316012043329664,1
33.88027388398893,25811.60207782873,12719.91790537642,18.37809845462783,36,552.1874086216933,1,8.721874086216932,1
53.29212807380512,25113.502058579255,15465.82475925735,8.865581870855365,60,761.7030211149968,2,21.81703021114997,1
50.32741026804356,31713.495903833053,13822.732830373741,19.319098950542266,36,601.0494431031975,1,25.210494431031975,0
40.93428069120765,31522.215877153078,12853.201799484528,17.383419106714125,36,722.7913689442304,0,1.427913689442304,0
35.55264335752165,92694.64194436271,35967.7195249291,12.427027621055949,36,756.531791187617,0,17.76531791187617,0
52.31427601728237,29819.190103459263,1509.2850560048591,15.723065564752487,60,681.3263748165966,2,2.0132637481659663,0
39.762905681969784,43134.35714599516,7442.140682419915,14.42930676850737,60,656.1146230143144,0,3.7611462301431438,1
30.180759532978506,27215.95106911082,3675.522014680398,16.57883873805368,36,690.6418336422131,0,8.10641833642213,1
19.40501587018538,27043.50412221147,18134.751078540303,15.568036044646334,60,646.6703706780709,0,31.66670370678071,1
34.70422607325181,15487.905858295335,1000.0,12.693066343699254,60,776.3127409645305,0,16.963127409645306,0
49.0557234060713,16552.9047019103,4896.955222724118,9.706038094552229,60,830.1227099315594,0,2.5012270993155936,0
67.31846427451708,19860.75315660705,9228.949451761384,11.108147536283926,60,795.9849464296765,0,31.159849464296766,0
40.73932415427371,39809.004817602756,9615.227997173664,22.574961614680355,60,507.8749412181146,0,20.278749412181146,1
30.815733818556346,62198.54135961775,14670.531950133718,17.040638321539845,36,645.0378592911909,0,4.650378592911909,1
25.780417500589433,15000.0,4994.988853130175,15.21177609790996,36,680.3327311024925,0,23.003327311024925,1
46.62345875566719,27596.979279637184,5575.930171750248,14.772109120206185,36,717.0446368338035,0,10.370446368338035,1
18.82460737138878,18334.772002381298,12251.928444263005,19.2383333754971,36,541.8148369838361,0,24.618148369838362,1
46.60414121685866,31820.354828117186,14550.924399852576,20.020789157443616,60,540.5245071704828,0,36.60524507170483,0
49.81253927515495,62185.973499227046,9943.32569510111,12.820405396492049,36,784.5431799700314,0,13.045431799700314,1
45.23535343879437,29043.755993547973,16130.047897783534,16.84854134963592,36,635.2704545112176,1,29.552704545112178,1
37.36405993673731,35462.87004542443,9154.393375813743,19.070790549487054,60,561.0074929237414,1,0.0,1
46.77928784256177,75178.02136948098,21324.397757740015,19.883954651718568,36,591.7087353821631,1,15.117087353821631,0
42.0512604535396,45658.7464296782,16447.70349850752,14.806628069704354,36,711.2379714649771,1,36.31237971464977,0
30.6625138976729,24833.630252177787,13144.253553505912,15.482423539162147,36,614.1961850829202,1,2.341961850829202,0
62.20494786850031,39318.78379839326,2776.536908704161,15.121695241203923,36,699.330051374724,0,38.19330051374724,0
35.779847444673806,24009.995320056638,3445.7381332966957,18.137934085304373,36,601.7018109802797,0,2.2170181098027966,0
49.30902760539891,44812.437667022015,2969.948781778252,21.449292729527794,36,540.4639898092784,0,17.604639898092785,0
18.0,46989.059501720076,7811.618939241885,10.258040716984258,60,793.9504130577059,1,8.139504130577059,0
55.31765059337115,18332.30622251768,1000.0,14.222243629452096,36,711.8551929031181,1,0.31855192903118107,0
57.62516493585498,39639.23575803612,11361.737887370018,13.121503967727133,60,653.2999311009507,2,13.732999311009507,1
40.35800544551966,34242.17570427766,10183.420307212877,15.125954769511722,36,638.2910622654713,2,22.582910622654712,0
46.7052524168531,47683.40432318413,16962.38923282926,11.222470567435566,36,797.1920295260188,0,30.17192029526019,0
46.70218217929075,55032.187786218514,10698.384354202382,16.839258375878302,36,727.322403642298,0,12.47322403642298,0
32.28659716431131,46107.218583978836,11211.613781833523,11.68111124801332,60,771.7450425308607,0,20.91745042530861,0
46.56546766527208,31207.17524973256,11433.017657661285,15.62860952148308,60,633.304585800864,1,6.53304585800864,1
30.296434361529336,57911.137954966995,12342.233231307373,14.840982408552192,36,684.0533232143663,1,29.040533232143662,0
32.69491691625609,23469.772881904326,1000.0,12.172827040019932,60,712.1759132797225,0,6.321759132797225,1
53.52331771854759,18764.81782550041,6980.839648587738,18.43495624625358,36,635.9944712548927,0,34.559944712548926,0
51.69589228840243,15000.0,1000.0,15.177822456045893,60,672.3574312797089,0,6.923574312797089,1
31.52349397461049,35063.974825206344,15799.223041453159,18.247365139016956,60,633.31117280934,0,26.5331117280934,1
31.197083877987513,24082.164427667867,12138.792433452949,13.292828109331607,36,711.9247358001774,0,13.319247358001773,0
32.25284077050793,44306.08201026283,12257.097918832602,20.741402139210628,36,574.2884668919536,3,38.94288466891953,1
48.79167479758589,15000.0,2178.867371598114,10.534302836246436,36,725.7576015397647,0,11.457576015397647,0
28.000182630275233,26275.98608785718,5603.290494306223,13.842434707315299,60,704.8570561394329,0,38.24857056139433,0
44.28055166843143,45941.99736251871,10803.62233877818,16.259970230809472,36,663.7353177194143,0,33.837353177194146,1
48.96216172761154,21700.312206589908,3586.5055845744773,12.959018819944832,36,715.9613716521667,1,19.359613716521668,1
38.9410545964828,44561.62645654903,9838.583818467238,16.507074551784285,60,650.8047629013619,2,19.70804762901362,0
52.120764362379134,27487.556833295195,8057.2529817009245,17.45823440700536,36,626.389540693817,2,13.463895406938171,1
36.34827796612249,35724.63711843682,9824.180672263876,14.63332634477971,60,723.4980923830942,2,17.434980923830942,0
37.43373278807303,48902.26547923009,16826.46174744924,13.853844763697953,36,726.9611204123498,0,19.4696112041235,0
28.27304522641772,58477.568284555295,9125.240982929809,17.012656947615046,60,639.4183808952773,2,4.594183808952773,1
52.206128171442465,38034.39670232096,18961.49264722827,18.016962807808827,60,632.5558166205553,1,12.525558166205553,0
30.801754636253555,24173.078943213077,5143.370745179773,13.355937484423578,36,665.3621212991635,0,34.853621212991634,0
44.19726181258071,28882.19426455702,4120.614971832932,15.437803211705056,36,635.8395477748786,1,39.55839547774879,0
39.144207194488786,49935.01212752737,20063.960308291105,7.841730253488225,36,802.0095287905815,0,3.220095287905815,0
27.366603242660048,21793.634446242097,8674.579203327507,14.610180539605972,60,705.3180571355365,0,30.253180571355365,0
32.690762274120154,33221.97061943546,18073.874547081883,15.37400012889339,36,681.1680186837772,0,9.011680186837772,0
56.59446686848881,29943.21252013567,15780.57590239613,19.862662521349485,60,605.3820021048776,2,25.253820021048778,0
42.419890511613765,34486.358131397865,11565.305759513729,12.96273274789847,60,739.1191557629312,0,25.591191557629312,0
27.8901959035979,21924.472011465805,11216.945758657093,15.809583496597986,60,631.0716080044468,0,35.51071608004447,1
43.6639394481843,15000.0,10065.453134142583,17.089792613143047,36,627.7802151135168,1,27.47780215113517,1
38.24663162086546,47116.15938904005,6243.48513203832,9.514500980502033,36,741.8091730461268,0,33.618091730461266,0
75.0,58809.913213577915,16765.73193870425,12.948227879487801,36,710.9858176793518,0,32.30985817679352,1
43.421486096107266,15000.0,16413.310232406096,19.290378201651954,36,479.7241912691554,2,23.997241912691553,1
35.432501835203624,43672.02781913897,13933.349959804069,15.797647402755338,36,667.3783388988553,0,15.873783388988553,1
57.04033501344525,62416.90664118743,26772.737235073502,13.97938954984979,36,690.0415696438096,0,13.100415696438096,0
18.0,48920.68163548503,18612.40307553918,15.688294189866383,60,652.8323075375072,2,13.728323075375071,0
41.13184187657317,29485.82477265907,1000.0,12.889459976389661,36,692.8290932551844,0,14.128290932551844,1
63.93314193617287,22657.627181338165,1000.0,19.587716800193427,36,535.2249597672792,0,9.552249597672791,1
38.60560858768295,37816.055483748605,11042.652297450888,24.898190504223717,36,453.518352052742,2,9.73518352052742,1
19.200387464223056,41105.30754206885,20056.69954491575,15.767393478504587,60,601.9625409303783,2,22.219625409303784,0
35.24898442707283,38097.49289153803,11197.12828042298,14.655340744985063,60,702.579769741372,1,11.22579769741372,0
57.45421649150844,33187.63629991278,7296.455189958431,23.903026890836408,60,422.0035017183288,1,11.420035017183288,1
44.51283515584925,21134.755362474785,3948.9556519201606,14.977843547163882,36,612.5163146208395,3,28.325163146208396,0
29.933726685849788,44861.89930405465,2708.4049572894464,22.79235092761166,60,526.179122464049,2,11.46179122464049,1
31.77708631385171,45955.427908047925,22142.85478139462,17.57016848661749,60,660.5900661974922,0,3.8059006619749223,1
33.28359674620224,40151.33875805977,3681.1795953025357,7.7255205221430465,36,836.631940636468,0,1.5663194063646801,0
44.334374608647956,38387.870740071485,11098.753357615535,14.671050839623643,36,662.6259204268719,0,30.82625920426872,0
56.05835359526384,84088.4705047773,15130.344919893018,14.767697157020427,60,671.3997723735306,0,37.91399772373531,1
52.62907615359005,26577.243144335724,6520.645895098164,10.899363037187477,36,747.1384752630586,0,27.671384752630587,0
45.47214618530954,68921.09294798491,20220.95873184892,13.781047985300305,36,681.7045246248459,0,2.0170452462484594,1
24.020262879310202,25159.422699722803,13099.295391064541,16.16306509714463,36,662.8006583848529,1,22.82800658384853,1
24.064809832078705,63226.27810250286,10956.128929279796,14.945573722346188,60,754.1316739316003,1,11.741316739316003,1
46.39902425456516,67284.40566511157,19252.41028042055,12.757896420549026,36,717.7509720409445,0,13.377509720409444,0
23.85434682480527,31365.83111351132,4373.021617137492,15.411053850728617,60,703.0900609253163,0,37.23090060925316,0
37.293195747176746,83323.13552853413,20913.89839023681,15.773434338468128,60,668.8975877946027,2,32.888975877946024,1
43.649805354234125,45913.65945425656,20058.29679375513,13.399054192704256,60,652.3148236218349,0,29.72314823621835,0
26.348872055647735,23420.424896005206,10114.415474882233,11.828399047735264,36,753.373670818533,1,20.73373670818533,1
27.708851987693638,30119.307877206167,1000.0,15.65160219902185,36,653.0829904096662,0,22.730829904096662,1
38.87054722518618,63983.5407223674,18013.708997228896,13.05679777068342,60,778.5002303484811,1,37.98500230348481,0
46.04380345028865,57614.66131065399,4144.598827285241,20.40859844839518,60,596.2282906968574,1,26.162282906968574,1
52.73822524496508,21396.439299890302,2579.1090436799295,10.777090884701597,60,794.7027163604622,0,24.147027163604623,1
47.28464121724662,33872.926429824816,6223.54101093058,15.110860515280327,60,717.7632066470734,2,3.377632066470734,1
40.883879139906334,40205.59690418443,13199.168536481851,17.67977165374279,60,602.5172061558395,2,39.225172061558396,1
31.045662957315407,28175.207553429587,5841.009039237207,14.850302432355637,36,720.7182907641845,0,33.40718290764185,1
27.149116049865768,118054.28755631509,38607.67439636597,17.031475473269353,36,627.9757681346176,0,13.479757681346177,1
33.86947494005023,40816.09923692146,17036.88109260302,16.33954216527369,36,682.6742443477981,0,10.02674244347798,0
44.91922701976681,35210.299018651785,10282.630896377037,18.15632237045783,36,641.0698290283799,0,38.6106982902838,1
44.03948447952811,65869.15294980626,19223.94099518434,16.299995096469186,36,669.3670268693537,0,38.89367026869354,1
18.0,30254.288819932204,14051.51677039976,10.675039661388542,36,755.3144635047894,0,17.753144635047892,0
30.571875660789964,60096.91603472816,18525.694046386263,12.509946829376991,36,721.4809321717349,0,9.41480932171735,1
54.45409061927387,15774.244629041397,6639.921075543673,19.52955222225629,36,589.9707686584737,0,31.099707686584736,0
40.950580573649674,28945.58528435651,10986.280578718459,19.558099218893975,60,594.5522846673249,1,24.14552284667325,1
22.99589304276417,61361.33601487432,21623.258136224635,14.171103257859263,60,701.6620488212267,0,36.216620488212264,0
68.26985417917781,79626.2316028719,40294.79449808017,13.233364500373451,60,707.4549701516621,1,22.27454970151662,1
39.65269921222282,24670.22040211327,3834.056373703087,17.245307104232538,60,626.0444016490321,1,21.46044401649032,1
44.61200751176089,23273.931230613634,1000.0,9.290076949644705,36,807.305238638563,0,6.27305238638563,0
44.79429707254161,48229.35864761862,18971.529501417208,11.787448984737292,36,745.0795949815677,0,24.650795949815677,0
35.588854406077765,26595.120884249634,2799.337256377496,19.741894568643936,36,629.9538907692165,1,13.499538907692164,1
31.26911581814327,31752.001481529358,8979.757401332576,16.397986491665296,36,622.2195747347206,0,7.422195747347206,1
65.46009982079129,56286.078632417135,6355.560834630974,16.290684993720777,60,661.7749429029402,2,31.8177494290294,0
52.038470435413004,27665.70695659129,22162.446900530544,16.0913205170883,60,653.4516471140672,2,13.734516471140672,1
49.86324641330412,15000.0,13496.785616814908,8.940475282177331,36,780.4925994985422,0,9.004925994985422,0
46.91547030061853,18948.078030931632,15610.300224007042,9.757999113946482,60,758.761837839591,1,39.78761837839591,0
27.960191315659785,36496.72439205857,15533.711701727849,14.56610141780987,36,682.8055610801113,2,39.02805561080111,0
55.33036230088328,15000.0,7854.838602373248,9.701660047868462,36,734.2324448711372,0,20.542324448711373,0
29.882408103859007,31301.45281767876,6484.756518119962,14.912087940827881,60,745.8380181075639,0,12.65838018107564,0
43.39944157780775,18105.15062840153,10557.190268130164,14.071143604012677,60,684.6608582613228,1,6.046608582613228,0
20.327321134425173,82451.82838571734,13253.668269689519,12.846832869589125,60,712.2094943495272,0,25.322094943495273,0
18.0,107212.84008761233,46180.29754316529,14.733195410876391,60,727.5350043273826,0,25.475350043273824,0
43.81949443183738,21394.76294424366,5639.058133779832,13.028582527525158,36,719.0084578919107,0,25.390084578919108,1
30.290808793661103,41290.153646107894,13392.468669497355,18.268737011581116,60,617.6956937219367,2,30.376956937219365,1
18.0,22466.894160101714,4206.638857965629,16.109794303172176,60,625.783219412315,2,18.45783219412315,0
46.4873140353649,31111.792270136855,13499.221044167789,15.791653073241436,36,656.9124270651159,1,27.769124270651158,0
65.44096925260948,89476.801001676,27743.282731214582,18.514042928644823,36,623.4668576762489,0,25.43466857676249,1
56.67472310296074,28757.553039421196,15322.06380823196,18.22120192548189,60,562.1519541891478,3,30.821519541891476,1
36.912185376811934,31476.020120301906,10016.493029058827,13.428556374419719,36,734.0761568759233,0,30.540761568759233,1
40.106143680363346,22668.58595489583,12266.006313332418,10.066726685899143,60,707.7126501495201,1,1.2771265014952007,0
50.65247508140696,64414.5416635781,19636.764393079193,20.984230202706417,36,572.8506738965963,0,23.928506738965964,1
53.465536238018885,15000.0,6384.435888317795,14.736308876831675,36,660.7266630617971,0,38.807266630617974,1
35.877571374091616,29103.139654130453,18125.046381984288,15.261228392278827,60,665.2571346197898,0,21.852571346197898,1
40.41013258869489,35491.7996474107,15421.823335544424,14.070847414555343,60,694.5555542807951,3,21.14555554280795,1
43.60737768117444,26094.017045881035,18227.867542268203,16.799866631863267,36,593.4462041081873,1,23.134462041081875,1
46.64651584334598,55925.333733838925,13641.400995617358,17.555336051539022,36,571.680461120447,1,20.91680461120447,1
38.403082695864796,66238.26804046749,3783.2836973422673,13.918898382146926,36,721.5779596827128,0,16.41577959682713,0
38.55897705917507,17925.512269626448,1000.0,20.561181664285588,60,557.2830390185102,1,38.7728303901851,0
56.55798795705266,103439.6186629016,37428.338445070964,14.216612965895246,36,661.386920555627,1,1.8138692055562695,1
54.514248429314634,17825.237832375442,1396.7195024416878,16.655042590514597,36,653.9138251393418,1,32.73913825139342,1
45.72892688123306,69169.50330884167,18960.665553559134,16.031351080935014,36,670.1372545418571,0,5.901372545418571,0
60.629308840275144,39140.53263318204,20635.42940558904,13.423974966496266,36,700.2174096942282,2,8.202174096942281,1
35.36265085328299,28230.252100546237,1000.0,7.7443308692264665,36,807.8856494249126,0,25.278856494249126,0
59.47568138355257,29593.69275963449,16063.473311582624,19.862060071689328,36,552.040623952728,1,24.72040623952728,1
46.51018532242661,35712.05567251085,22460.19962197687,12.542561767490142,60,750.1265266186199,0,38.7012652661862,1
75.0,40304.11818518449,5615.685169623087,22.75060773814798,60,479.0273675094898,5,9.990273675094897,0
25.690216878610265,22923.613702737995,12082.165734453829,9.451383228179026,36,791.4968919053855,0,2.114968919053855,1
31.7278569733919,32306.703331473465,11851.78896371846,22.037635987799213,36,516.5704527570274,1,8.365704527570275,1
45.02557393840657,24702.595264561864,8672.246921561586,9.897986752222753,60,850.0,0,23.7,0
44.7668086357479,19780.961950234458,1976.4596767089315,14.891811757721367,36,648.8185736418276,2,13.688185736418276,0
63.40166781010022,24133.209265762784,3523.4749514548735,10.223762913977694,36,783.2306448618428,0,11.032306448618428,0
31.979503800405595,20435.169358909294,14365.34998105631,15.44541462700435,60,766.7324818728691,1,37.86732481872869,1
50.85902222432661,29434.494374692407,9682.42506988467,16.633066586799444,36,645.0808726956474,0,22.650808726956473,1
53.94955605618395,45081.96032751039,1000.0,14.050987122569547,36,651.220062544992,2,26.71220062544992,1
48.45577398664777,38574.82640739827,21452.21802353664,16.76253481574239,60,613.0272829494179,1,29.330272829494177,1
28.46804389690816,97457.57054085443,23218.809568266777,11.145034281087497,60,742.9896133155431,0,16.62989613315543,0
56.89310566305038,15000.0,2911.645152132999,16.725687761691564,60,646.1225516625226,2,29.661225516625226,0
54.75189917578496,45920.663645854205,20800.61564597124,17.88233805133586,36,614.4813177559413,0,38.344813177559416,0
47.19501423748453,36432.26708246472,14680.375889313671,12.12598598393875,36,722.9820809564922,0,29.429820809564923,0
42.45217224650745,54602.51217392451,28774.067771857233,20.45543109811701,60,608.2258846875401,0,11.2822588468754,1
42.713296120532455,51960.162706274714,22859.664629452574,15.980443322130242,60,653.6814166598398,1,30.736814166598396,1
39.05517049312747,33439.868170877264,4406.99607073992,13.773666178158868,60,688.5684691897754,2,9.085684691897754,1
47.689421611031705,39589.75463493384,12729.906352924849,15.024091698381124,36,628.6056408590986,0,1.4860564085909858,0
40.373618235339734,25033.379506273817,9860.639487408002,15.03080764951705,60,640.6761055264052,1,17.60676105526405,0
29.817700295768304,49357.25225947776,11040.05439210882,8.01901802653764,36,802.7986560911567,0,21.227986560911567,0
27.416900262068896,15000.0,5495.787177184562,15.167700558230123,60,663.6611839771883,1,18.836611839771884,0
30.975564956172494,53552.25682923621,20834.759300677884,14.623360757205436,60,651.229843217311,1,9.71229843217311,1
42.66558691059342,35897.153365125836,15352.491940016494,16.53637643678855,36,665.9899889545022,0,10.859899889545023,1
39.676529962777515,28466.094207070197,6507.65312817703,12.469095829691957,36,716.3563990799254,0,37.36356399079926,0
42.58412551946499,32329.435185516693,1000.0,19.368665272012354,60,597.2909053860909,1,10.17290905386091,1
46.009757602553336,33536.90934180994,19655.771571463716,14.170111710157611,60,714.177232036671,0,32.34177232036671,0
32.47214888899745,69470.11091264802,25580.32096389786,14.949636715826541,36,700.4656152047393,0,10.204656152047393,0
57.58792202014418,182909.51054342417,32988.45550874904,21.868820811651617,36,536.9075692740706,0,2.5690756927407064,1
36.787470075430306,66831.87471272238,15557.29197309734,12.048367237438335,60,823.5404482727009,0,3.4354044827270096,0
34.798876182621896,27373.676175267163,2022.1804482997386,8.851900525301357,36,796.8650848610565,0,10.168650848610564,1
45.78863484798943,49756.22757514931,3510.6988016512378,18.630800299886996,36,615.954965380413,0,33.35954965380413,1
18.0,50851.483903572254,16829.831025800493,18.98894341026444,36,590.2058769842173,1,17.102058769842174,0
30.513586603324967,22866.303403523416,13567.503454851721,15.665155910290597,36,698.2441197620194,0,28.182441197620193,0
51.772873584302,19333.610778888844,7637.128418983721,19.52895881013216,36,565.930936973497,1,37.85930936973497,0
19.15093685125467,35184.451158425196,12225.873100311108,12.1983115034566,60,789.1426362961804,1,2.091426362961804,0
53.41089036319787,54385.55156582809,6593.293216700036,14.361647253586419,60,642.5237011398086,1,3.6252370113980863,0
58.13363879630962,16221.54970898196,8465.608795296213,8.103754973278871,36,809.7445542647054,0,38.297445542647054,0
35.56653594611502,25325.094641117812,1580.3194338532444,16.584275423405376,36,614.0477303690986,0,22.340477303690985,1
43.50175320911572,48355.045760492525,4493.421260533481,15.046922106321992,60,671.0238331546624,1,24.910238331546623,1
53.42904501821232,37081.067435673926,6848.663209038822,10.814453609382387,36,781.3770085261892,0,14.013770085261893,0
34.398529743477766,73727.91784375499,30973.893811764436,14.724325436082125,60,654.1408416288936,0,32.741408416288934,1
50.41330624631418,17931.53678093731,1000.0,12.442997690913282,36,701.7673394540593,0,26.217673394540594,1
31.94621445843194,117722.15010213299,37476.79235467969,10.320556774715968,60,767.412700451041,0,10.87412700451041,0
34.26877248000185,16831.438875545544,5811.960763202787,14.015391754970725,36,635.5162039332666,0,25.555162039332668,1
30.407962428100316,15000.0,1388.7084198607354,18.405362691833222,60,579.0608727561847,1,0.0,1
44.11176639033764,35261.38060762807,17072.39004937778,19.380264319041924,60,563.3031522953937,2,7.833031522953937,1
53.89562863078659,20594.318914157502,9605.72368532138,13.594569876347533,36,726.6746199550299,0,8.466746199550299,1
37.79064481459403,35618.561377642174,13147.491545348887,13.806216739229555,60,711.1022709598095,1,32.31102270959809,0
24.745010081051163,35001.162721101784,10658.095589179175,14.09277507275773,36,764.9330538464873,0,30.849330538464873,0
27.00751813255821,32929.127978249795,8592.918395130526,16.895503116146152,36,658.0764224813928,0,2.780764224813928,0
44.735193056446484,23832.238071155494,12520.244219667338,20.484329253736348,60,565.5410193919566,2,35.85541019391957,1
62.12939696073123,45086.04600017675,3838.0932282791323,22.875860080836734,60,491.7798154974739,2,31.11779815497474,1
44.724699991772766,30987.26035206031,15259.712462119604,8.803587761780667,36,850.0,0,18.7,0
35.35724139218497,63059.40107651567,14858.315697962738,12.782736791110361,36,722.1538414830002,1,8.421538414830001,1
49.194207602203406,33183.69347107131,9164.577111219263,14.511698748565177,36,690.9433404865836,0,17.109433404865836,0
37.12601637295904,22419.27342308075,1000.0,16.790688378921413,36,702.2911808251054,0,24.222911808251055,1
35.46057739162952,15617.458843421757,1000.0,19.275202780141285,36,565.492884141405,2,23.85492884141405,1
28.498490731656837,33321.07252125561,12753.598603684808,15.34579278467352,36,616.4102407229562,2,13.364102407229563,1
56.90138613095627,19252.529127231017,8914.690112845956,10.266555527514878,36,819.4664102392994,0,5.394664102392994,0
18.0,18490.624022447868,3293.893269343949,14.00610167200906,60,732.6677828681775,1,25.526677828681773,0
49.574310403351234,47274.61050509362,4135.217456983815,17.47529765071041,60,618.9121873897651,0,27.38912187389765,0
34.435060746429556,15000.0,1000.0,15.90829087305881,60,581.8547737533409,0,9.018547737533408,0
35.07591122258065,73577.65728745147,7580.090721967541,18.380130737984224,36,638.7444712844347,0,25.587444712844345,0
60.307781873413745,39334.536063499174,15415.705602735965,16.154238160662214,36,654.7655482221697,0,22.7476554822217,0
31.430426893599382,35528.08127094651,11279.693978396233,7.777344994335036,36,843.9316828677363,0,21.639316828677362,0
31.839170151659076,21646.889038300364,4952.443250760277,17.184544306496033,36,664.9386099227236,0,0.0,0
38.43526913296564,53219.8192460165,16057.222894933047,15.56960802160539,36,584.8358572693589,1,11.048358572693589,0
44.96616862974686,36262.79390047269,8353.087312727863,15.155319405376854,36,675.3118109111932,2,14.953118109111932,1
34.697730612485564,25769.62311607276,4120.2603613832625,13.142926915773966,60,701.1470774702401,3,34.2114707747024,1
21.113692833569374,40131.319699350795,8205.48808240359,21.13596839843426,60,577.5562737930103,2,31.975562737930105,1
29.611621829418816,15655.964980767221,13003.218708928864,13.877394639143466,36,712.1732427562091,2,35.32173242756209,0
55.376006277574234,16031.91070747299,7589.008516801798,9.634486885440118,36,776.7132761817256,0,18.967132761817258,0
40.897321469626135,20741.814322590937,1000.0,16.063603972251887,60,691.093702660061,2,13.11093702660061,0
45.41304740444586,43250.48100516366,15881.390590838611,13.66206031555921,60,616.2347878520256,0,19.362347878520257,1
36.86294551392355,36256.38704462605,24961.21069258327,17.254237964285114,36,637.690364994388,0,31.57690364994388,0
32.086027645920765,61358.539449149226,19226.422597379038,18.213337752405316,60,547.293121867051,2,23.67293121867051,1
60.13083339850493,22925.499238370616,5187.786655574021,14.534616285144038,36,669.2931812717972,0,23.892931812717972,0
37.74169771538703,48403.81540311734,11986.304455345653,13.44448814622871,60,704.862396546393,0,17.24862396546393,0
34.67956144567448,34305.62877103939,15308.572161475291,19.034392869490357,60,608.2693932107618,1,27.28269393210762,0
53.15370839626408,22662.739035484818,8150.084803751041,11.898076534803245,36,835.1760120822103,0,36.5517601208221,0
31.33167569359138,44031.20364724298,9115.16640394278,9.595376194962002,36,743.3823596360919,0,27.63382359636092,0
32.86327187471204,35136.44081930871,10498.065086850853,21.206343835132206,60,536.5778128841246,1,14.565778128841245,1
40.12296020820278,26514.32423024778,7402.795249267999,23.774924377722186,60,538.2189953193954,1,32.582189953193954,1
40.003241249058156,37086.17522007136,7302.847667476912,17.08948163858829,60,601.2780957836945,0,37.21278095783695,1
43.115336174838575,34038.06741153203,21326.681380274946,8.813308150786584,36,805.8548325407418,0,33.25854832540742,0
